imei,grade,type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
355980282645096,C,Scratch,T1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980282645096,C,Scratch,T2,948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1910.492,1242.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980282645096,C,Scratch,T3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980282645096,C,Scratch,B1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980282645096,C,Scratch,B2,1688,1676.0,1200.0,768.0,712.0,636.0,620.0,464.0,452.0,404.0,1927.075,2136.831,1706.949,1974.525,2194.325,1520.425,1810.171,2008.842,1806.371,1992.276,1880.829,1960.455,2176.016,1496.506,1821.692,1962.6,2086.851,1529.503,2101.086,1475.845
355980282645096,C,Scratch,B3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980282645096,C,Shape,B4,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355980282645096,C,Shape,B5,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355980282645096,C,Shape,B6,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355980282645096,C,Shape,B7,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355980282645096,C,Shape,B8,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355980282645096,C,Scratch,B9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284850207,C,Scratch,T1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284850207,C,Scratch,T2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284850207,C,Scratch,T3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284850207,C,Scratch,B1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284850207,C,Scratch,B2,712,692.0,552.0,476.0,472.0,0.0,0.0,0.0,0.0,0.0,2145.892,2046.122,2144.618,2031.002,1712.037,2139.919,1663.029,2066.216,1711.306,2153.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284850207,C,Scratch,B3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284850207,C,Shape,B4,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355980284850207,C,Shape,B5,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355980284850207,C,Shape,B6,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355980284850207,C,Shape,B7,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355980284850207,C,Shape,B8,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355980284850207,C,Scratch,B9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357624698426992,C,Scratch,T1,1584,500.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2328.322,909.183,2383.626,841.032,2181.319,603.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357624698426992,C,Scratch,T2,724,552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838.235,1513.353,1849.905,1525.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357624698426992,C,Scratch,T3,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1927.087,1944.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357624698426992,C,Scratch,B1,972,940.0,848.0,676.0,664.0,516.0,440.0,0.0,0.0,0.0,2025.679,952.941,1799.941,1010.936,1799.866,1034.736,2111.717,1269.024,1808.817,1116.638,1813.61,1093.446,2132.896,1293.726,0.0,0.0,0.0,0.0,0.0,0.0
357624698426992,C,Scratch,B2,1208,1152.0,880.0,876.0,876.0,644.0,620.0,572.0,508.0,500.0,1995.378,2139.565,2116.261,1979.264,1962.529,2153.364,1853.474,1958.995,1960.482,1366.518,2210.599,1907.268,1695.422,1545.527,1712.413,1532.567,2204.644,1894.298,2173.056,1522.196
357624698426992,C,Scratch,B3,1220,768.0,760.0,676.0,612.0,612.0,596.0,548.0,512.0,496.0,1797.922,2873.969,1844.944,2643.978,1880.049,2805.203,1803.842,2861.633,2276.523,2270.999,1898.338,2790.459,2122.499,2705.564,2285.462,2284.862,1748.844,2749.647,2134.097,2548.633
357624698426992,C,Shape,B4,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357624698426992,C,Shape,B5,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357624698426992,C,Shape,B6,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357624698426992,C,Shape,B7,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357624698426992,C,Shape,B8,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357624698426992,C,Scratch,B9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783168288,C,Scratch,T1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783168288,C,Scratch,T2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783168288,C,Scratch,T3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783168288,C,Scratch,B1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783168288,C,Scratch,B2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783168288,C,Scratch,B3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783168288,C,Shape,B4,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900783168288,C,Shape,B5,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900783168288,C,Shape,B6,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900783168288,C,Shape,B7,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900783168288,C,Shape,B8,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900783168288,C,Scratch,B9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783354714 - 0,D,Scratch,T1,1432,1260.0,1256.0,1244.0,1200.0,1160.0,832.0,672.0,672.0,596.0,1785.63,748.98,1775.641,882.982,1775.794,702.359,1778.752,808.982,1821.481,1018.145,1806.849,455.709,1770.069,589.741,1807.06,1150.269,1807.684,778.149,1824.403,1035.973
358900783354714 - 0,D,Scratch,T2,1276,772.0,632.0,608.0,572.0,412.0,0.0,0.0,0.0,0.0,1795.398,1155.866,1828.15,1654.049,1832.121,1640.613,1835.825,1489.637,1793.537,1461.079,1938.895,1721.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783354714 - 0,D,Scratch,T3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783354714 - 0,D,Scratch,B1,780,564.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2088.457,753.84,2101.325,738.803,2146.493,581.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783354714 - 0,D,Scratch,B2,1004,876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1906.686,1390.261,1911.561,1376.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783354714 - 0,D,Scratch,B3,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2229.531,2244.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783354714 - 0,D,Shape,B4,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900783354714 - 0,D,Shape,B5,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900783354714 - 0,D,Shape,B6,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900783354714 - 0,D,Shape,B7,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900783354714 - 0,D,Shape,B8,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900783354714 - 0,D,Scratch,B9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900786611680 - 0,D,Scratch,T1,3136,1468.0,1312.0,1180.0,1008.0,812.0,812.0,792.0,708.0,684.0,2181.94,901.152,2364.191,885.45,2267.28,889.979,2235.062,930.158,2155.359,944.293,2256.26,865.748,2036.478,920.451,2395.261,938.732,2200.895,840.984,2099.43,937.556
358900786611680 - 0,D,Scratch,T2,2048,1848.0,1688.0,1200.0,828.0,800.0,784.0,780.0,724.0,612.0,2169.655,1374.846,2009.09,1585.315,2101.94,1598.128,1897.439,1573.522,2183.485,1547.602,1864.676,1636.589,1787.288,1238.503,1821.597,1303.088,1831.394,1269.044,2015.523,1556.145
358900786611680 - 0,D,Scratch,T3,880,628.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1735.118,1975.658,2072.257,2640.511,1825.336,1952.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900786611680 - 0,D,Scratch,B1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900786611680 - 0,D,Scratch,B2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900786611680 - 0,D,Scratch,B3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900786611680 - 0,D,Shape,B4,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900786611680 - 0,D,Shape,B5,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900786611680 - 0,D,Shape,B6,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900786611680 - 0,D,Shape,B7,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900786611680 - 0,D,Shape,B8,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900786611680 - 0,D,Scratch,B9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359646705422001,D,Scratch,T1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359646705422001,D,Scratch,T2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359646705422001,D,Scratch,T3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359646705422001,D,Scratch,B1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359646705422001,D,Scratch,B2,444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1701.224,2063.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359646705422001,D,Scratch,B3,1012,888.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690.787,2525.338,1803.469,2408.44,1686.048,2500.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359646705422001,D,Shape,B4,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359646705422001,D,Shape,B5,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359646705422001,D,Shape,B6,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359646705422001,D,Shape,B7,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359646705422001,D,Shape,B8,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359646705422001,D,Scratch,B9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
